Время,Индетификатор,Название остановки,Название следующей остановки ,GPS-широта,GPS-долгота,Высота места над уровнем моря,Число пассажиров на остановке,Номер маршрута транспортного средства,Тип транспорта,Степень заполненности транспортного средства,Число вошедших пассажиров,Число вышедших пассажиров,Погода,Температура,Направление ветра,Скорость ветра
1714973799709,Skvarniuk,Технический университет,Богдановича,0.0,0.0,0.0,Человек: 7,23Б,Автобус,Почти или полностью пустой,123,12,"пасмурно, без осадков",+5°,СЗ,2 м/с
1714390933123,козинский,Технический университет,Партизанский проспект,52.0987316,23.7601825,171.5,Человек: 11,6,Автобус,Занята половина сидячих мест,1,1,"облачно, без осадков",+12°,С,1 м/с
1714981112416,козинский,Технический университет,Партизанский проспект,0.0,0.0,0.0,Человек: 23,6,Сочлененный автобус,Занята половина сидячих мест,3,6,"пасмурно, без осадков",+5°,СЗ,2 м/с
1714995493598,козинский,Технический университет,Партизанский проспект,52.0991221,23.7579364,171.5,Человек: 10,19,Маршрутка,Занята половина сидячих мест,3,2,"пасмурно, без осадков",+5°,СЗ,2 м/с
1715055950953,козинский,Технический университет,Партизанский проспект,52.1065657,23.81147825,178.2947998046875,Человек: 13,101,Троллейбус,Заняты все сидячие места,3,0,"пасмурно, слабый дождь",+10°,ССВ,4 м/с
1715056115005,козинский,Технический университет,Партизанский проспект,52.1078797,23.80521918,184.37744140625,Человек: 17,101,Троллейбус,Заняты все сидячие и половина стоячих мест,0,0,"пасмурно, слабый дождь",+10°,ССВ,4 м/с
1715582247360,козинский,Технический университет,Партизанский проспект,52.0955456,23.7570428,178.7728271484375,Человек: 15,101,Троллейбус,Заняты все сидячие места,3,2,"ясно, без осадков",+9°,З,4 м/с
1716032424134,козинский,Технический университет,Партизанский проспект,52.0989568,23.7601962,171.39999389648438,Человек: 34,103,Троллейбус,Почти или полностью пустой,19,1,"ясно, без осадков",+13°,СВ,1 м/с
1716032468222,козинский,Технический университет,Партизанский проспект,52.0991024,23.7601914,171.39999389648438,Человек: 27,9,Маршрутка,Почти или полностью пустой,1,1,"ясно, без осадков",+13°,СВ,1 м/с
1716032549003,козинский,Технический университет,Партизанский проспект,52.0995222,23.7603768,171.39999389648438,Человек: 24,21,Маршрутка,Заняты все сидячие места,1,0,"ясно, без осадков",+13°,СВ,1 м/с
1714893176325,Скварнюк ,Технический университет,Богданчука,0.0,0.0,0.0,Человек: 7,12А,Автобус,Почти или полностью пустой,85,12,"ясно, без осадков",+3°,ЗСЗ,2 м/с
1714893202173,Скварнюк ,Технический университет,Богданчука,0.0,0.0,0.0,Человек: 14,36,Микроавтобус,Заняты все сидячие места,7,6,"ясно, без осадков",+3°,ЗСЗ,2 м/с
1714973316249,Скварнюк ,Технический университет,Богданчука,52.09556749,23.75711132,197.454833984375,Человек: 14,12А,Автобус,Почти или полностью пустой,55,12,"пасмурно, без осадков",+5°,СЗ,2 м/с
1714974271035,Скварнюк ,Технический университет,Богданчука,52.0955486,23.75700251,184.4967041015625,Человек: 14,12А,Автобус,Почти или полностью пустой,45,16,"пасмурно, без осадков",+5°,СЗ,2 м/с
1716192322538,Скварнюк,Технический университет,Богданчука,37.421998333333335,-122.084,5.0,Человек: 10,12А,Автобус,Почти или полностью пустой,15,12,"облачно, без осадков",+19°,ВЮВ,3 м/с
